order_id,hour,day_of_week,distance_km,congestion,num_stops,delivery_time_min,zone_Attapur,zone_Banjara Hills,zone_Dilsukhnagar,zone_Gachibowli,zone_Hitech City,zone_Jubilee Hills,zone_Kondapur,zone_Kukatpally,zone_LB Nagar,zone_Madhapur,zone_Mehdipatnam,zone_Secunderabad,zone_Tolichowki,zone_Uppal,vehicle_type_Truck,vehicle_type_Van,weather_Cloudy,weather_Rain
1351,-0.9456333727815373,0.5464986741938659,-0.0013139686904870289,1.2763185664988532,-1.0383587531747185,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1352,-0.0892547230324339,1.5254615219261354,-0.17723351074946278,0.49569479975506114,-0.02921565508766989,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1353,1.409407914028497,-1.4114270212706734,-0.5580475782653633,0.6087758126945825,-0.02921565508766989,60.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1354,-0.5174440479069856,1.0359800980600007,-0.34487448612331023,-0.9488239461820486,0.47535589395585437,52.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,-1.373822697656089,1.0359800980600007,0.13114309827156548,-1.3026580834444215,-0.5337872041311942,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1357,0.7671239267166694,0.05701725032773103,0.2780876569325925,1.6046182814845598,0.9799274429993786,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1358,0.5530292642793936,0.5464986741938659,1.0997354004315736,-1.6783788683725083,-1.0383587531747185,73.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1359,-0.9456333727815373,0.05701725032773103,0.9403729917428543,0.9662577245679076,0.9799274429993786,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1361,-0.5174440479069856,0.5464986741938659,-1.2079150630479327,-0.733605244135863,-1.0383587531747185,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1362,-0.5174440479069856,-0.4324641735384038,-0.789847445448955,-1.0947349306201404,0.47535589395585437,33.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,-1.5879173600933647,-1.4114270212706734,-0.46284406138638823,-1.018131663790142,1.484498992042903,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1364,1.195313251591221,0.5464986741938659,-0.29727272768382257,0.9151888800145758,1.484498992042903,76.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,-0.0892547230324339,0.5464986741938659,0.6568320827772111,-0.1207791094958769,0.47535589395585437,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1366,-0.5174440479069856,0.05701725032773103,-1.5349184471104997,-1.2552370135020416,0.9799274429993786,13.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,-1.159728035218813,-1.4114270212706734,-1.6114951889479363,1.1012253851731426,0.47535589395585437,14.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1368,1.195313251591221,-0.4324641735384038,-0.35522269447972055,0.92248442923648,0.47535589395585437,66.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1369,0.12483993940484193,-0.4324641735384038,0.718921332915673,-0.08065358877540159,-0.02921565508766989,102.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1370,-1.373822697656089,-1.4114270212706734,-0.02925413125279491,-1.1421560005625204,-1.5429303022182428,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1371,1.409407914028497,-1.4114270212706734,0.5243750158151586,-0.022289195000164772,1.484498992042903,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1372,0.5530292642793936,1.0359800980600007,-0.8188224288469039,-1.1494515497844249,-0.02921565508766989,22.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1373,-0.0892547230324339,-0.9219455974045386,1.3832763093972167,-0.8649251301301457,0.47535589395585437,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1374,0.33893460184211777,0.05701725032773103,1.4184602178090122,-0.671593075749674,-0.5337872041311942,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1375,-1.159728035218813,-1.4114270212706734,-0.6884350035561336,0.5431158696974411,-0.02921565508766989,54.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1376,0.9812185891539452,-1.4114270212706734,-0.9243741540822894,0.8203467401298159,0.47535589395585437,51.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1377,0.7671239267166694,-0.9219455974045386,-0.28692451932741225,0.8385856131845775,1.484498992042903,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1378,-0.7315387103442614,-0.9219455974045386,-0.8871206039992122,1.3748084809945653,0.47535589395585437,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1379,-0.5174440479069856,0.5464986741938659,0.631996382721826,-1.9118364434734552,-1.5429303022182428,48.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1380,0.33893460184211777,1.5254615219261354,1.1721728589264457,0.01418855110935783,0.9799274429993786,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1381,-0.5174440479069856,-0.4324641735384038,0.6340660243931081,-0.7445485679687199,-1.0383587531747185,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1382,-0.9456333727815373,0.05701725032773103,1.1659639339125998,0.9553144007350507,-0.02921565508766989,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,-1.159728035218813,0.5464986741938659,-0.33659591943818196,0.8568244862393389,-0.02921565508766989,74.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1384,-0.9456333727815373,-1.4114270212706734,-1.183079362992548,0.9808488230117168,-0.02921565508766989,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1385,-1.5879173600933647,-0.9219455974045386,0.8637962499054179,-0.941528396960144,0.47535589395585437,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1386,-0.9456333727815373,1.0359800980600007,-0.4649137030576702,1.1121687090059995,-1.5429303022182428,74.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,-1.5879173600933647,-0.4324641735384038,0.627857099379262,-0.9269372985163348,0.47535589395585437,79.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1388,0.7671239267166694,0.5464986741938659,-0.7815688787638267,1.0902820613402857,0.47535589395585437,63.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1389,1.409407914028497,1.0359800980600007,-1.4479934969166528,0.9844965976226691,0.9799274429993786,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,-1.5879173600933647,-0.4324641735384038,1.7578814518992716,-1.185929295893948,-0.5337872041311942,98.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1392,1.195313251591221,1.5254615219261354,1.743393960200297,1.4696506208793247,-0.02921565508766989,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1393,1.6235025764657727,1.0359800980600007,1.7040707684459375,-0.9159939746834779,-1.0383587531747185,114.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,-0.5174440479069856,-0.9219455974045386,1.0583425670059323,-2.0431563294677377,-0.02921565508766989,57.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1395,-0.7315387103442614,0.5464986741938659,0.5864642659536208,1.115816483616952,0.47535589395585437,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1396,1.195313251591221,0.5464986741938659,0.29878407364541315,1.1267598074498089,-1.5429303022182428,109.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1397,0.5530292642793936,1.5254615219261354,1.3129084925736267,-1.138508225951568,1.484498992042903,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1398,1.409407914028497,-0.4324641735384038,-0.7153403452828005,0.9151888800145758,-1.5429303022182428,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1399,-0.9456333727815373,1.0359800980600007,-0.0882389188843339,1.2836141157207577,-1.5429303022182428,92.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1400,0.9812185891539452,-0.9219455974045386,0.4457286323064398,1.4039906778821833,-0.5337872041311942,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,0.5530292642793936,-1.4114270212706734,-0.28692451932741225,-1.4120913217729905,-0.02921565508766989,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1402,-1.159728035218813,0.5464986741938659,-0.2289745525315145,1.0246221183431443,-0.5337872041311942,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1403,-1.5879173600933647,-1.4114270212706734,-0.5725350699643377,-1.4850468139920363,1.484498992042903,35.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1404,-0.5174440479069856,-0.9219455974045386,0.2511823152059255,-1.6346055730410807,1.484498992042903,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1405,-1.373822697656089,1.5254615219261354,1.2590978091202931,-1.3610224772196582,0.9799274429993786,84.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1406,-0.0892547230324339,0.5464986741938659,-1.0237169543038287,0.09443959255030845,-1.0383587531747185,33.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1407,0.33893460184211777,0.5464986741938659,1.5550565681136288,-0.7846740886891953,0.9799274429993786,112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1408,-0.7315387103442614,1.0359800980600007,0.6899463495177242,1.0610998644526675,0.47535589395585437,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,-0.30334938546970974,-1.4114270212706734,1.1638942922413178,0.04701852260792854,-0.5337872041311942,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1410,0.33893460184211777,1.5254615219261354,0.2242769734792588,-0.941528396960144,-0.5337872041311942,67.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1411,0.7671239267166694,1.0359800980600007,1.0086711668951627,0.8239945147407682,0.9799274429993786,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1412,-1.373822697656089,0.05701725032773103,-1.6756540807576805,-0.9743583684587147,0.47535589395585437,8.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1413,0.9812185891539452,-1.4114270212706734,1.145267517199779,1.349274058717899,-1.5429303022182428,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1414,-0.0892547230324339,-1.4114270212706734,-1.5928684139063976,0.05431407182983314,0.47535589395585437,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,-1.373822697656089,0.05701725032773103,1.3977638010961912,-0.69712749802634,-0.02921565508766989,111.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1416,-0.9456333727815373,-0.9219455974045386,1.7558118102279892,1.1340553566717133,0.9799274429993786,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1417,-1.5879173600933647,-0.9219455974045386,-0.698783211912544,-1.0035405653463332,0.47535589395585437,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1418,1.409407914028497,0.5464986741938659,-0.9926723292345977,1.447763973213611,-1.5429303022182428,51.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1419,-0.7315387103442614,-0.4324641735384038,0.9589997667843929,0.8641200354612435,0.47535589395585437,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1420,0.12483993940484193,1.0359800980600007,-0.8436581289022888,-0.5402731897553913,-0.5337872041311942,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1421,-1.5879173600933647,-0.4324641735384038,1.3108388509023448,-1.1895770705049002,-1.0383587531747185,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1422,0.12483993940484193,0.5464986741938659,-1.3714167550792162,-0.4892043452020591,-0.5337872041311942,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1423,0.5530292642793936,-0.4324641735384038,-1.2907007298992155,-1.3792613502744198,1.484498992042903,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1424,1.409407914028497,-1.4114270212706734,1.7123493351310655,1.006383245288383,-1.0383587531747185,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,-0.0892547230324339,-1.4114270212706734,0.6382053077356725,-0.5074432182568206,1.484498992042903,90.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1426,-0.5174440479069856,0.05701725032773103,1.2466799590926005,-1.2442936896691847,0.47535589395585437,87.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1427,-0.30334938546970974,0.05701725032773103,-0.5932314866771585,-0.9086984254615733,-0.02921565508766989,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,-1.159728035218813,0.5464986741938659,0.6464838744208006,0.9516666261240984,0.47535589395585437,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1429,1.195313251591221,0.5464986741938659,0.3567340404413109,1.057452089841715,-1.5429303022182428,113.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1430,1.409407914028497,1.5254615219261354,0.387778665510542,0.7583345717436268,0.47535589395585437,111.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1431,-1.5879173600933647,0.5464986741938659,0.6671802911336212,-0.8904595524068118,-1.0383587531747185,79.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,-0.7315387103442614,-1.4114270212706734,0.29050550696028465,1.2179541727236163,-0.5337872041311942,111.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1433,1.195313251591221,-0.4324641735384038,-0.22483526918895044,0.47016037747839506,-0.02921565508766989,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1434,0.7671239267166694,1.0359800980600007,-0.762942103722288,0.7802212194093406,1.484498992042903,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1435,0.7671239267166694,1.5254615219261354,0.9714176168120854,0.7765734447983883,0.47535589395585437,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1436,-1.373822697656089,1.5254615219261354,-0.9367920041099819,-1.4741034901591794,0.47535589395585437,26.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1437,1.195313251591221,1.5254615219261354,0.7023641995454163,1.360217382550756,-0.5337872041311942,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1438,-0.7315387103442614,0.5464986741938659,-0.911956304054597,0.8057556416860068,-0.02921565508766989,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1439,-0.0892547230324339,0.5464986741938659,0.4664250490192608,-0.31411116387634885,0.9799274429993786,90.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1440,0.5530292642793936,-1.4114270212706734,0.8948408749746487,-1.860767598920123,1.484498992042903,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1441,0.12483993940484193,1.0359800980600007,-0.9636973458366488,0.01418855110935783,0.47535589395585437,40.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1442,-1.373822697656089,-1.4114270212706734,-1.5225005970828074,-1.5835367284877484,0.47535589395585437,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,0.7671239267166694,1.0359800980600007,-1.272073954857677,1.0793387375074288,0.9799274429993786,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,-1.159728035218813,-1.4114270212706734,0.3981268738669525,0.9772010484007645,1.484498992042903,114.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1445,-1.159728035218813,-0.4324641735384038,1.2549585257777287,1.3711607063836129,-1.0383587531747185,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1446,-1.5879173600933647,0.5464986741938659,-0.02925413125279491,-1.6090711507644144,-1.0383587531747185,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,-0.0892547230324339,-0.9219455974045386,0.8493087582064434,-1.3208969564991828,-1.5429303022182428,73.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1448,1.6235025764657727,-0.9219455974045386,-0.5332118782099785,-1.0655527337325221,-0.5337872041311942,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1449,-0.5174440479069856,0.5464986741938659,-0.05098536880125635,-0.4746132467582499,-0.02921565508766989,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1450,0.7671239267166694,1.5254615219261354,1.5343601514008078,1.5097761415998001,0.47535589395585437,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,1.6235025764657727,0.5464986741938659,-0.5663261449504916,-1.0546094098996652,1.484498992042903,41.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1452,0.9812185891539452,0.5464986741938659,-0.02925413125279491,0.8787111339050527,0.47535589395585437,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,-0.0892547230324339,0.5464986741938659,-1.6860022891140904,0.07620071949554695,-1.5429303022182428,13.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,0.5530292642793936,1.5254615219261354,-1.4459238552453706,-1.4850468139920363,1.484498992042903,13.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1455,0.12483993940484193,1.0359800980600007,-0.822961712189468,-0.04417584266587858,1.484498992042903,42.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1456,-0.7315387103442614,-0.4324641735384038,-1.636330889003321,1.0610998644526675,0.47535589395585437,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1457,1.195313251591221,-0.9219455974045386,0.48712146573208137,1.4441161986026585,-0.5337872041311942,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,0.7671239267166694,0.05701725032773103,-0.23311383587407855,1.6046182814845598,-1.5429303022182428,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,1.195313251591221,-0.9219455974045386,0.1953019900813097,1.199715299668855,-0.5337872041311942,108.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1460,-1.159728035218813,-0.9219455974045386,-1.1189204711828038,0.6890268541355331,-1.5429303022182428,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,-0.7315387103442614,1.5254615219261354,-0.6925742868986977,0.8641200354612435,0.47535589395585437,63.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1462,-0.7315387103442614,-1.4114270212706734,0.603021399323877,0.22940725315554358,-1.5429303022182428,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
